% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
684	1	1	3	0	28	749	0	1	0
684	1	2	1	0	28	749	0	1	0
684	1	3	2	0	28	749	0	1	0
684	2	1	3	0	28	749	0	1	1
684	2	2	1	0	28	749	0	1	1
684	2	3	2	0	28	749	0	1	1
684	3	1	3	0	28	749	0	1	2
684	3	2	1	0	28	749	0	1	2
684	3	3	2	0	28	749	0	1	2
685	1	1	3	0	28	749	0	1	0
685	1	2	1	0	28	749	0	1	0
685	1	3	2	0	28	749	0	1	0
685	2	1	3	0	28	749	0	1	1
685	2	2	1	0	28	749	0	1	1
685	2	3	2	0	28	749	0	1	1
685	3	1	3	0	28	749	0	1	2
685	3	2	1	0	28	749	0	1	2
685	3	3	2	0	28	749	0	1	2
686	1	1	3	0	28	749	0	1	0
686	1	2	1	0	28	749	0	1	0
686	1	3	2	0	28	749	0	1	0
686	2	1	3	0	28	749	0	1	1
686	2	2	1	0	28	749	0	1	1
686	2	3	2	0	28	749	0	1	1
686	3	1	3	0	28	749	0	1	2
686	3	2	1	0	28	749	0	1	2
686	3	3	2	0	28	749	0	1	2
687	1	1	3	0	28	749	0	1	0
687	1	2	1	0	28	749	0	1	0
687	1	3	2	0	28	749	0	1	0
687	2	1	3	0	28	749	0	1	1
687	2	2	1	0	28	749	0	1	1
687	2	3	2	0	28	749	0	1	1
687	3	1	3	0	28	749	0	1	2
687	3	2	1	0	28	749	0	1	2
687	3	3	2	0	28	749	0	1	2
688	1	1	3	0	28	749	0	1	0
688	1	2	1	0	28	749	0	1	0
688	1	3	2	0	28	749	0	1	0
688	2	1	3	0	28	749	0	1	1
688	2	2	1	0	28	749	0	1	1
688	2	3	2	0	28	749	0	1	1
688	3	1	3	0	28	749	0	1	2
688	3	2	1	0	28	749	0	1	2
688	3	3	2	0	28	749	0	1	2
689	1	1	3	0	28	749	0	1	0
689	1	2	1	0	28	749	0	1	0
689	1	3	2	0	28	749	0	1	0
689	2	1	3	0	28	749	0	1	1
689	2	2	1	0	28	749	0	1	1
689	2	3	2	0	28	749	0	1	1
689	3	1	3	0	28	749	0	1	2
689	3	2	1	0	28	749	0	1	2
689	3	3	2	0	28	749	0	1	2
690	1	1	3	0	28	749	0	1	0
690	1	2	1	0	28	749	0	1	0
690	1	3	2	0	28	749	0	1	0
690	2	1	3	0	28	749	0	1	1
690	2	2	1	0	28	749	0	1	1
690	2	3	2	0	28	749	0	1	1
690	3	1	3	0	28	749	0	1	2
690	3	2	1	0	28	749	0	1	2
690	3	3	2	0	28	749	0	1	2
691	1	1	3	0	28	749	0	1	0
691	1	2	1	0	28	749	0	1	0
691	1	3	2	0	28	749	0	1	0
691	2	1	3	0	28	749	0	1	1
691	2	2	1	0	28	749	0	1	1
691	2	3	2	0	28	749	0	1	1
691	3	1	3	0	28	749	0	1	2
691	3	2	1	0	28	749	0	1	2
691	3	3	2	0	28	749	0	1	2
692	1	1	3	0	28	749	0	1	0
692	1	2	1	0	28	749	0	1	0
692	1	3	2	0	28	749	0	1	0
692	2	1	3	0	28	749	0	1	1
692	2	2	1	0	28	749	0	1	1
692	2	3	2	0	28	749	0	1	1
692	3	1	3	0	28	749	0	1	2
692	3	2	1	0	28	749	0	1	2
692	3	3	2	0	28	749	0	1	2
693	1	1	3	0	28	749	0	1	0
693	1	2	1	0	28	749	0	1	0
693	1	3	2	0	28	749	0	1	0
693	2	1	3	0	28	749	0	1	1
693	2	2	1	0	28	749	0	1	1
693	2	3	2	0	28	749	0	1	1
693	3	1	3	0	28	749	0	1	2
693	3	2	1	0	28	749	0	1	2
693	3	3	2	0	28	749	0	1	2
694	1	1	3	0	28	749	0	1	0
694	1	2	1	0	28	749	0	1	0
694	1	3	2	0	28	749	0	1	0
694	2	1	3	0	28	749	0	1	1
694	2	2	1	0	28	749	0	1	1
694	2	3	2	0	28	749	0	1	1
694	3	1	3	0	28	749	0	1	2
694	3	2	1	0	28	749	0	1	2
694	3	3	2	0	28	749	0	1	2
695	1	1	3	0	28	749	0	1	0
695	1	2	1	0	28	749	0	1	0
695	1	3	2	0	28	749	0	1	0
695	2	1	3	0	28	749	0	1	1
695	2	2	1	0	28	749	0	1	1
695	2	3	2	0	28	749	0	1	1
695	3	1	3	0	28	749	0	1	2
695	3	2	1	0	28	749	0	1	2
695	3	3	2	0	28	749	0	1	2
696	1	1	3	0	28	749	0	1	0
696	1	2	1	0	28	749	0	1	0
696	1	3	2	0	28	749	0	1	0
696	2	1	3	0	28	749	0	1	1
696	2	2	1	0	28	749	0	1	1
696	2	3	2	0	28	749	0	1	1
696	3	1	3	0	28	749	0	1	2
696	3	2	1	0	28	749	0	1	2
696	3	3	2	0	28	749	0	1	2
697	1	1	3	0	28	749	0	1	0
697	1	2	1	0	28	749	0	1	0
697	1	3	2	0	28	749	0	1	0
697	2	1	3	0	28	749	0	1	1
697	2	2	1	0	28	749	0	1	1
697	2	3	2	0	28	749	0	1	1
697	3	1	3	0	28	749	0	1	2
697	3	2	1	0	28	749	0	1	2
697	3	3	2	0	28	749	0	1	2
698	1	1	3	0	28	749	0	1	0
698	1	2	1	0	28	749	0	1	0
698	1	3	2	0	28	749	0	1	0
698	2	1	3	0	28	749	0	1	1
698	2	2	1	0	28	749	0	1	1
698	2	3	2	0	28	749	0	1	1
698	3	1	3	0	28	749	0	1	2
698	3	2	1	0	28	749	0	1	2
698	3	3	2	0	28	749	0	1	2
699	1	1	3	0	28	749	0	1	0
699	1	2	1	0	28	749	0	1	0
699	1	3	2	0	28	749	0	1	0
699	2	1	3	0	28	749	0	1	1
699	2	2	1	0	28	749	0	1	1
699	2	3	2	0	28	749	0	1	1
699	3	1	3	0	28	749	0	1	2
699	3	2	1	0	28	749	0	1	2
699	3	3	2	0	28	749	0	1	2
700	1	1	3	0	28	749	0	1	0
700	1	2	1	0	28	749	0	1	0
700	1	3	2	0	28	749	0	1	0
700	2	1	3	0	28	749	0	1	1
700	2	2	1	0	28	749	0	1	1
700	2	3	2	0	28	749	0	1	1
700	3	1	3	0	28	749	0	1	2
700	3	2	1	0	28	749	0	1	2
700	3	3	2	0	28	749	0	1	2
701	1	1	3	0	28	749	0	1	0
701	1	2	1	0	28	749	0	1	0
701	1	3	2	0	28	749	0	1	0
701	2	1	3	0	28	749	0	1	1
701	2	2	1	0	28	749	0	1	1
701	2	3	2	0	28	749	0	1	1
701	3	1	3	0	28	749	0	1	2
701	3	2	1	0	28	749	0	1	2
701	3	3	2	0	28	749	0	1	2
702	1	1	3	0	28	749	0	1	0
702	1	2	1	0	28	749	0	1	0
702	1	3	2	0	28	749	0	1	0
702	2	1	3	0	28	749	0	1	1
702	2	2	1	0	28	749	0	1	1
702	2	3	2	0	28	749	0	1	1
702	3	1	3	0	28	749	0	1	2
702	3	2	1	0	28	749	0	1	2
702	3	3	2	0	28	749	0	1	2
703	1	1	3	0	28	749	0	1	0
703	1	2	1	0	28	749	0	1	0
703	1	3	2	0	28	749	0	1	0
703	2	1	3	0	28	749	0	1	1
703	2	2	1	0	28	749	0	1	1
703	2	3	2	0	28	749	0	1	1
703	3	1	3	0	28	749	0	1	2
703	3	2	1	0	28	749	0	1	2
703	3	3	2	0	28	749	0	1	2
704	1	1	3	0	28	749	0	1	0
704	1	2	1	0	28	749	0	1	0
704	1	3	2	0	28	749	0	1	0
704	2	1	3	0	28	749	0	1	1
704	2	2	1	0	28	749	0	1	1
704	2	3	2	0	28	749	0	1	1
704	3	1	3	0	28	749	0	1	2
704	3	2	1	0	28	749	0	1	2
704	3	3	2	0	28	749	0	1	2
705	1	1	3	0	28	749	0	1	0
705	1	2	1	0	28	749	0	1	0
705	1	3	2	0	28	749	0	1	0
705	2	1	3	0	28	749	0	1	1
705	2	2	1	0	28	749	0	1	1
705	2	3	2	0	28	749	0	1	1
705	3	1	3	0	28	749	0	1	2
705	3	2	1	0	28	749	0	1	2
705	3	3	2	0	28	749	0	1	2
706	1	1	3	0	28	749	0	1	0
706	1	2	1	0	28	749	0	1	0
706	1	3	2	0	28	749	0	1	0
706	2	1	3	0	28	749	0	1	1
706	2	2	1	0	28	749	0	1	1
706	2	3	2	0	28	749	0	1	1
706	3	1	3	0	28	749	0	1	2
706	3	2	1	0	28	749	0	1	2
706	3	3	2	0	28	749	0	1	2
707	1	1	3	0	28	749	0	1	0
707	1	2	1	0	28	749	0	1	0
707	1	3	2	0	28	749	0	1	0
707	2	1	3	0	28	749	0	1	1
707	2	2	1	0	28	749	0	1	1
707	2	3	2	0	28	749	0	1	1
707	3	1	3	0	28	749	0	1	2
707	3	2	1	0	28	749	0	1	2
707	3	3	2	0	28	749	0	1	2
708	1	1	3	0	28	749	0	1	0
708	1	2	1	0	28	749	0	1	0
708	1	3	2	0	28	749	0	1	0
708	2	1	3	0	28	749	0	1	1
708	2	2	1	0	28	749	0	1	1
708	2	3	2	0	28	749	0	1	1
708	3	1	3	0	28	749	0	1	2
708	3	2	1	0	28	749	0	1	2
708	3	3	2	0	28	749	0	1	2
709	1	1	3	0	28	749	0	1	0
709	1	2	1	0	28	749	0	1	0
709	1	3	2	0	28	749	0	1	0
709	2	1	3	0	28	749	0	1	1
709	2	2	1	0	28	749	0	1	1
709	2	3	2	0	28	749	0	1	1
709	3	1	3	0	28	749	0	1	2
709	3	2	1	0	28	749	0	1	2
709	3	3	2	0	28	749	0	1	2
710	1	1	3	0	28	749	0	1	0
710	1	2	1	0	28	749	0	1	0
710	1	3	2	0	28	749	0	1	0
710	2	1	3	0	28	749	0	1	1
710	2	2	1	0	28	749	0	1	1
710	2	3	2	0	28	749	0	1	1
710	3	1	3	0	28	749	0	1	2
710	3	2	1	0	28	749	0	1	2
710	3	3	2	0	28	749	0	1	2
711	1	1	3	0	28	749	0	1	0
711	1	2	1	0	28	749	0	1	0
711	1	3	2	0	28	749	0	1	0
711	2	1	3	0	28	749	0	1	1
711	2	2	1	0	28	749	0	1	1
711	2	3	2	0	28	749	0	1	1
711	3	1	3	0	28	749	0	1	2
711	3	2	1	0	28	749	0	1	2
711	3	3	2	0	28	749	0	1	2
712	1	1	3	0	28	749	0	1	0
712	1	2	1	0	28	749	0	1	0
712	1	3	2	0	28	749	0	1	0
712	2	1	3	0	28	749	0	1	1
712	2	2	1	0	28	749	0	1	1
712	2	3	2	0	28	749	0	1	1
712	3	1	3	0	28	749	0	1	2
712	3	2	1	0	28	749	0	1	2
712	3	3	2	0	28	749	0	1	2
713	1	1	3	0	28	749	0	1	0
713	1	2	1	0	28	749	0	1	0
713	1	3	2	0	28	749	0	1	0
713	2	1	3	0	28	749	0	1	1
713	2	2	1	0	28	749	0	1	1
713	2	3	2	0	28	749	0	1	1
713	3	1	3	0	28	749	0	1	2
713	3	2	1	0	28	749	0	1	2
713	3	3	2	0	28	749	0	1	2
714	1	1	3	0	28	749	0	1	0
714	1	2	1	0	28	749	0	1	0
714	1	3	2	0	28	749	0	1	0
714	2	1	3	0	28	749	0	1	1
714	2	2	1	0	28	749	0	1	1
714	2	3	2	0	28	749	0	1	1
714	3	1	3	0	28	749	0	1	2
714	3	2	1	0	28	749	0	1	2
714	3	3	2	0	28	749	0	1	2
715	1	1	3	0	28	749	0	1	0
715	1	2	1	0	28	749	0	1	0
715	1	3	2	0	28	749	0	1	0
715	2	1	3	0	28	749	0	1	1
715	2	2	1	0	28	749	0	1	1
715	2	3	2	0	28	749	0	1	1
715	3	1	3	0	28	749	0	1	2
715	3	2	1	0	28	749	0	1	2
715	3	3	2	0	28	749	0	1	2
716	1	1	3	0	28	749	0	1	0
716	1	2	1	0	28	749	0	1	0
716	1	3	2	0	28	749	0	1	0
716	2	1	3	0	28	749	0	1	1
716	2	2	1	0	28	749	0	1	1
716	2	3	2	0	28	749	0	1	1
716	3	1	3	0	28	749	0	1	2
716	3	2	1	0	28	749	0	1	2
716	3	3	2	0	28	749	0	1	2
717	1	1	3	0	28	749	0	1	0
717	1	2	1	0	28	749	0	1	0
717	1	3	2	0	28	749	0	1	0
717	2	1	3	0	28	749	0	1	1
717	2	2	1	0	28	749	0	1	1
717	2	3	2	0	28	749	0	1	1
717	3	1	3	0	28	749	0	1	2
717	3	2	1	0	28	749	0	1	2
717	3	3	2	0	28	749	0	1	2
718	1	1	3	0	28	749	0	1	0
718	1	2	1	0	28	749	0	1	0
718	1	3	2	0	28	749	0	1	0
718	2	1	3	0	28	749	0	1	1
718	2	2	1	0	28	749	0	1	1
718	2	3	2	0	28	749	0	1	1
718	3	1	3	0	28	749	0	1	2
718	3	2	1	0	28	749	0	1	2
718	3	3	2	0	28	749	0	1	2
719	1	1	3	0	28	749	0	1	0
719	1	2	1	0	28	749	0	1	0
719	1	3	2	0	28	749	0	1	0
719	2	1	3	0	28	749	0	1	1
719	2	2	1	0	28	749	0	1	1
719	2	3	2	0	28	749	0	1	1
719	3	1	3	0	28	749	0	1	2
719	3	2	1	0	28	749	0	1	2
719	3	3	2	0	28	749	0	1	2
720	1	1	3	0	28	749	0	1	0
720	1	2	1	0	28	749	0	1	0
720	1	3	2	0	28	749	0	1	0
720	2	1	3	0	28	749	0	1	1
720	2	2	1	0	28	749	0	1	1
720	2	3	2	0	28	749	0	1	1
720	3	1	3	0	28	749	0	1	2
720	3	2	1	0	28	749	0	1	2
720	3	3	2	0	28	749	0	1	2
721	1	1	3	0	28	749	0	1	0
721	1	2	1	0	28	749	0	1	0
721	1	3	2	0	28	749	0	1	0
721	2	1	3	0	28	749	0	1	1
721	2	2	1	0	28	749	0	1	1
721	2	3	2	0	28	749	0	1	1
721	3	1	3	0	28	749	0	1	2
721	3	2	1	0	28	749	0	1	2
721	3	3	2	0	28	749	0	1	2
722	1	1	3	0	28	749	0	1	0
722	1	2	1	0	28	749	0	1	0
722	1	3	2	0	28	749	0	1	0
722	2	1	3	0	28	749	0	1	1
722	2	2	1	0	28	749	0	1	1
722	2	3	2	0	28	749	0	1	1
722	3	1	3	0	28	749	0	1	2
722	3	2	1	0	28	749	0	1	2
722	3	3	2	0	28	749	0	1	2
723	1	1	3	0	28	749	0	1	0
723	1	2	1	0	28	749	0	1	0
723	1	3	2	0	28	749	0	1	0
723	2	1	3	0	28	749	0	1	1
723	2	2	1	0	28	749	0	1	1
723	2	3	2	0	28	749	0	1	1
723	3	1	3	0	28	749	0	1	2
723	3	2	1	0	28	749	0	1	2
723	3	3	2	0	28	749	0	1	2
724	1	1	3	0	28	749	0	1	0
724	1	2	1	0	28	749	0	1	0
724	1	3	2	0	28	749	0	1	0
724	2	1	3	0	28	749	0	1	1
724	2	2	1	0	28	749	0	1	1
724	2	3	2	0	28	749	0	1	1
724	3	1	3	0	28	749	0	1	2
724	3	2	1	0	28	749	0	1	2
724	3	3	2	0	28	749	0	1	2
725	1	1	3	0	28	749	0	1	0
725	1	2	1	0	28	749	0	1	0
725	1	3	2	0	28	749	0	1	0
725	2	1	3	0	28	749	0	1	1
725	2	2	1	0	28	749	0	1	1
725	2	3	2	0	28	749	0	1	1
725	3	1	3	0	28	749	0	1	2
725	3	2	1	0	28	749	0	1	2
725	3	3	2	0	28	749	0	1	2
726	1	1	3	0	28	749	0	1	0
726	1	2	1	0	28	749	0	1	0
726	1	3	2	0	28	749	0	1	0
726	2	1	3	0	28	749	0	1	1
726	2	2	1	0	28	749	0	1	1
726	2	3	2	0	28	749	0	1	1
726	3	1	3	0	28	749	0	1	2
726	3	2	1	0	28	749	0	1	2
726	3	3	2	0	28	749	0	1	2
727	1	1	3	0	28	749	0	1	0
727	1	2	1	0	28	749	0	1	0
727	1	3	2	0	28	749	0	1	0
727	2	1	3	0	28	749	0	1	1
727	2	2	1	0	28	749	0	1	1
727	2	3	2	0	28	749	0	1	1
727	3	1	3	0	28	749	0	1	2
727	3	2	1	0	28	749	0	1	2
727	3	3	2	0	28	749	0	1	2
728	1	1	3	0	28	749	0	1	0
728	1	2	1	0	28	749	0	1	0
728	1	3	2	0	28	749	0	1	0
728	2	1	3	0	28	749	0	1	1
728	2	2	1	0	28	749	0	1	1
728	2	3	2	0	28	749	0	1	1
728	3	1	3	0	28	749	0	1	2
728	3	2	1	0	28	749	0	1	2
728	3	3	2	0	28	749	0	1	2
729	1	1	3	0	28	749	0	1	0
729	1	2	1	0	28	749	0	1	0
729	1	3	2	0	28	749	0	1	0
729	2	1	3	0	28	749	0	1	1
729	2	2	1	0	28	749	0	1	1
729	2	3	2	0	28	749	0	1	1
729	3	1	3	0	28	749	0	1	2
729	3	2	1	0	28	749	0	1	2
729	3	3	2	0	28	749	0	1	2
730	1	1	3	0	28	749	0	1	0
730	1	2	1	0	28	749	0	1	0
730	1	3	2	0	28	749	0	1	0
730	2	1	3	0	28	749	0	1	1
730	2	2	1	0	28	749	0	1	1
730	2	3	2	0	28	749	0	1	1
730	3	1	3	0	28	749	0	1	2
730	3	2	1	0	28	749	0	1	2
730	3	3	2	0	28	749	0	1	2
731	1	1	3	0	28	749	0	1	0
731	1	2	1	0	28	749	0	1	0
731	1	3	2	0	28	749	0	1	0
731	2	1	3	0	28	749	0	1	1
731	2	2	1	0	28	749	0	1	1
731	2	3	2	0	28	749	0	1	1
731	3	1	3	0	28	749	0	1	2
731	3	2	1	0	28	749	0	1	2
731	3	3	2	0	28	749	0	1	2
732	1	1	3	0	28	749	0	1	0
732	1	2	1	0	28	749	0	1	0
732	1	3	2	0	28	749	0	1	0
732	2	1	3	0	28	749	0	1	1
732	2	2	1	0	28	749	0	1	1
732	2	3	2	0	28	749	0	1	1
732	3	1	3	0	28	749	0	1	2
732	3	2	1	0	28	749	0	1	2
732	3	3	2	0	28	749	0	1	2
733	1	1	3	0	28	749	0	1	0
733	1	2	1	0	28	749	0	1	0
733	1	3	2	0	28	749	0	1	0
733	2	1	3	0	28	749	0	1	1
733	2	2	1	0	28	749	0	1	1
733	2	3	2	0	28	749	0	1	1
733	3	1	3	0	28	749	0	1	2
733	3	2	1	0	28	749	0	1	2
733	3	3	2	0	28	749	0	1	2
734	1	1	3	0	28	749	0	1	0
734	1	2	1	0	28	749	0	1	0
734	1	3	2	0	28	749	0	1	0
734	2	1	3	0	28	749	0	1	1
734	2	2	1	0	28	749	0	1	1
734	2	3	2	0	28	749	0	1	1
734	3	1	3	0	28	749	0	1	2
734	3	2	1	0	28	749	0	1	2
734	3	3	2	0	28	749	0	1	2
735	1	1	3	0	28	749	0	1	0
735	1	2	1	0	28	749	0	1	0
735	1	3	2	0	28	749	0	1	0
735	2	1	3	0	28	749	0	1	1
735	2	2	1	0	28	749	0	1	1
735	2	3	2	0	28	749	0	1	1
735	3	1	3	0	28	749	0	1	2
735	3	2	1	0	28	749	0	1	2
735	3	3	2	0	28	749	0	1	2
736	1	1	3	0	28	749	0	1	0
736	1	2	1	0	28	749	0	1	0
736	1	3	2	0	28	749	0	1	0
736	2	1	3	0	28	749	0	1	1
736	2	2	1	0	28	749	0	1	1
736	2	3	2	0	28	749	0	1	1
736	3	1	3	0	28	749	0	1	2
736	3	2	1	0	28	749	0	1	2
736	3	3	2	0	28	749	0	1	2
737	1	1	3	0	28	749	0	1	0
737	1	2	1	0	28	749	0	1	0
737	1	3	2	0	28	749	0	1	0
737	2	1	3	0	28	749	0	1	1
737	2	2	1	0	28	749	0	1	1
737	2	3	2	0	28	749	0	1	1
737	3	1	3	0	28	749	0	1	2
737	3	2	1	0	28	749	0	1	2
737	3	3	2	0	28	749	0	1	2
738	1	1	3	0	28	749	0	1	0
738	1	2	1	0	28	749	0	1	0
738	1	3	2	0	28	749	0	1	0
738	2	1	3	0	28	749	0	1	1
738	2	2	1	0	28	749	0	1	1
738	2	3	2	0	28	749	0	1	1
738	3	1	3	0	28	749	0	1	2
738	3	2	1	0	28	749	0	1	2
738	3	3	2	0	28	749	0	1	2
739	1	1	3	0	28	749	0	1	0
739	1	2	1	0	28	749	0	1	0
739	1	3	2	0	28	749	0	1	0
739	2	1	3	0	28	749	0	1	1
739	2	2	1	0	28	749	0	1	1
739	2	3	2	0	28	749	0	1	1
739	3	1	3	0	28	749	0	1	2
739	3	2	1	0	28	749	0	1	2
739	3	3	2	0	28	749	0	1	2
740	1	1	3	0	28	749	0	1	0
740	1	2	1	0	28	749	0	1	0
740	1	3	2	0	28	749	0	1	0
740	2	1	3	0	28	749	0	1	1
740	2	2	1	0	28	749	0	1	1
740	2	3	2	0	28	749	0	1	1
740	3	1	3	0	28	749	0	1	2
740	3	2	1	0	28	749	0	1	2
740	3	3	2	0	28	749	0	1	2
741	1	1	3	0	28	749	0	1	0
741	1	2	1	0	28	749	0	1	0
741	1	3	2	0	28	749	0	1	0
741	2	1	3	0	28	749	0	1	1
741	2	2	1	0	28	749	0	1	1
741	2	3	2	0	28	749	0	1	1
741	3	1	3	0	28	749	0	1	2
741	3	2	1	0	28	749	0	1	2
741	3	3	2	0	28	749	0	1	2
742	1	1	3	0	28	749	0	1	0
742	1	2	1	0	28	749	0	1	0
742	1	3	2	0	28	749	0	1	0
742	2	1	3	0	28	749	0	1	1
742	2	2	1	0	28	749	0	1	1
742	2	3	2	0	28	749	0	1	1
742	3	1	3	0	28	749	0	1	2
742	3	2	1	0	28	749	0	1	2
742	3	3	2	0	28	749	0	1	2
743	1	1	3	0	28	749	0	1	0
743	1	2	1	0	28	749	0	1	0
743	1	3	2	0	28	749	0	1	0
743	2	1	3	0	28	749	0	1	1
743	2	2	1	0	28	749	0	1	1
743	2	3	2	0	28	749	0	1	1
743	3	1	3	0	28	749	0	1	2
743	3	2	1	0	28	749	0	1	2
743	3	3	2	0	28	749	0	1	2
744	1	1	3	0	28	749	0	1	0
744	1	2	1	0	28	749	0	1	0
744	1	3	2	0	28	749	0	1	0
744	2	1	3	0	28	749	0	1	1
744	2	2	1	0	28	749	0	1	1
744	2	3	2	0	28	749	0	1	1
744	3	1	3	0	28	749	0	1	2
744	3	2	1	0	28	749	0	1	2
744	3	3	2	0	28	749	0	1	2
745	1	1	3	0	28	749	0	1	0
745	1	2	1	0	28	749	0	1	0
745	1	3	2	0	28	749	0	1	0
745	2	1	3	0	28	749	0	1	1
745	2	2	1	0	28	749	0	1	1
745	2	3	2	0	28	749	0	1	1
745	3	1	3	0	28	749	0	1	2
745	3	2	1	0	28	749	0	1	2
745	3	3	2	0	28	749	0	1	2
746	1	1	3	0	28	749	0	1	0
746	1	2	1	0	28	749	0	1	0
746	1	3	2	0	28	749	0	1	0
746	2	1	3	0	28	749	0	1	1
746	2	2	1	0	28	749	0	1	1
746	2	3	2	0	28	749	0	1	1
746	3	1	3	0	28	749	0	1	2
746	3	2	1	0	28	749	0	1	2
746	3	3	2	0	28	749	0	1	2
747	1	1	3	0	28	749	0	1	0
747	1	2	1	0	28	749	0	1	0
747	1	3	2	0	28	749	0	1	0
747	2	1	3	0	28	749	0	1	1
747	2	2	1	0	28	749	0	1	1
747	2	3	2	0	28	749	0	1	1
747	3	1	3	0	28	749	0	1	2
747	3	2	1	0	28	749	0	1	2
747	3	3	2	0	28	749	0	1	2
748	1	1	3	0	28	749	0	1	0
748	1	2	1	0	28	749	0	1	0
748	1	3	2	0	28	749	0	1	0
748	2	1	3	0	28	749	0	1	1
748	2	2	1	0	28	749	0	1	1
748	2	3	2	0	28	749	0	1	1
748	3	1	3	0	28	749	0	1	2
748	3	2	1	0	28	749	0	1	2
748	3	3	2	0	28	749	0	1	2
749	1	1	3	0	28	749	0	1	0
749	1	2	1	0	28	749	0	1	0
749	1	3	2	0	28	749	0	1	0
749	2	1	3	0	28	749	0	1	1
749	2	2	1	0	28	749	0	1	1
749	2	3	2	0	28	749	0	1	1
749	3	1	3	0	28	749	0	1	2
749	3	2	1	0	28	749	0	1	2
749	3	3	2	0	28	749	0	1	2
750	1	1	3	0	28	749	0	1	0
750	1	2	1	0	28	749	0	1	0
750	1	3	2	0	28	749	0	1	0
750	2	1	3	0	28	749	0	1	1
750	2	2	1	0	28	749	0	1	1
750	2	3	2	0	28	749	0	1	1
750	3	1	3	0	28	749	0	1	2
750	3	2	1	0	28	749	0	1	2
750	3	3	2	0	28	749	0	1	2
751	1	1	3	0	28	749	0	1	0
751	1	2	1	0	28	749	0	1	0
751	1	3	2	0	28	749	0	1	0
751	2	1	3	0	28	749	0	1	1
751	2	2	1	0	28	749	0	1	1
751	2	3	2	0	28	749	0	1	1
751	3	1	3	0	28	749	0	1	2
751	3	2	1	0	28	749	0	1	2
751	3	3	2	0	28	749	0	1	2
752	1	1	3	0	28	749	0	1	0
752	1	2	1	0	28	749	0	1	0
752	1	3	2	0	28	749	0	1	0
752	2	1	3	0	28	749	0	1	1
752	2	2	1	0	28	749	0	1	1
752	2	3	2	0	28	749	0	1	1
752	3	1	3	0	28	749	0	1	2
752	3	2	1	0	28	749	0	1	2
752	3	3	2	0	28	749	0	1	2
753	1	1	3	0	28	749	0	1	0
753	1	2	1	0	28	749	0	1	0
753	1	3	2	0	28	749	0	1	0
753	2	1	3	0	28	749	0	1	1
753	2	2	1	0	28	749	0	1	1
753	2	3	2	0	28	749	0	1	1
753	3	1	3	0	28	749	0	1	2
753	3	2	1	0	28	749	0	1	2
753	3	3	2	0	28	749	0	1	2
754	1	1	3	0	28	749	0	1	0
754	1	2	1	0	28	749	0	1	0
754	1	3	2	0	28	749	0	1	0
754	2	1	3	0	28	749	0	1	1
754	2	2	1	0	28	749	0	1	1
754	2	3	2	0	28	749	0	1	1
754	3	1	3	0	28	749	0	1	2
754	3	2	1	0	28	749	0	1	2
754	3	3	2	0	28	749	0	1	2
755	1	1	3	0	28	749	0	1	0
755	1	2	1	0	28	749	0	1	0
755	1	3	2	0	28	749	0	1	0
755	2	1	3	0	28	749	0	1	1
755	2	2	1	0	28	749	0	1	1
755	2	3	2	0	28	749	0	1	1
755	3	1	3	0	28	749	0	1	2
755	3	2	1	0	28	749	0	1	2
755	3	3	2	0	28	749	0	1	2
756	1	1	3	0	28	749	0	1	0
756	1	2	1	0	28	749	0	1	0
756	1	3	2	0	28	749	0	1	0
756	2	1	3	0	28	749	0	1	1
756	2	2	1	0	28	749	0	1	1
756	2	3	2	0	28	749	0	1	1
756	3	1	3	0	28	749	0	1	2
756	3	2	1	0	28	749	0	1	2
756	3	3	2	0	28	749	0	1	2
757	1	1	3	0	28	749	0	1	0
757	1	2	1	0	28	749	0	1	0
757	1	3	2	0	28	749	0	1	0
757	2	1	3	0	28	749	0	1	1
757	2	2	1	0	28	749	0	1	1
757	2	3	2	0	28	749	0	1	1
757	3	1	3	0	28	749	0	1	2
757	3	2	1	0	28	749	0	1	2
757	3	3	2	0	28	749	0	1	2
758	1	1	3	0	28	749	0	1	0
758	1	2	1	0	28	749	0	1	0
758	1	3	2	0	28	749	0	1	0
758	2	1	3	0	28	749	0	1	1
758	2	2	1	0	28	749	0	1	1
758	2	3	2	0	28	749	0	1	1
758	3	1	3	0	28	749	0	1	2
758	3	2	1	0	28	749	0	1	2
758	3	3	2	0	28	749	0	1	2
759	1	1	3	0	28	749	0	1	0
759	1	2	1	0	28	749	0	1	0
759	1	3	2	0	28	749	0	1	0
759	2	1	3	0	28	749	0	1	1
759	2	2	1	0	28	749	0	1	1
759	2	3	2	0	28	749	0	1	1
759	3	1	3	0	28	749	0	1	2
759	3	2	1	0	28	749	0	1	2
759	3	3	2	0	28	749	0	1	2
760	1	1	3	0	28	749	0	1	0
760	1	2	1	0	28	749	0	1	0
760	1	3	2	0	28	749	0	1	0
760	2	1	3	0	28	749	0	1	1
760	2	2	1	0	28	749	0	1	1
760	2	3	2	0	28	749	0	1	1
760	3	1	3	0	28	749	0	1	2
760	3	2	1	0	28	749	0	1	2
760	3	3	2	0	28	749	0	1	2
761	1	1	3	0	28	749	0	1	0
761	1	2	1	0	28	749	0	1	0
761	1	3	2	0	28	749	0	1	0
761	2	1	3	0	28	749	0	1	1
761	2	2	1	0	28	749	0	1	1
