% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
535	2	3	10	0	2	18	0	1	1
535	2	6	12	0	2	18	0	1	1
535	2	11	9	0	2	18	0	1	1
535	2	12	20	0	2	18	0	1	1
535	2	14	19	0	2	18	0	1	1
535	2	15	18	0	2	18	0	1	1
536	1	1	24	0	2	18	0	1	0
536	1	3	10	0	2	18	0	1	0
536	1	5	4	0	2	18	0	1	0
536	1	7	1	0	2	18	0	1	0
536	1	8	2	0	2	18	0	1	0
536	1	10	23	0	2	18	0	1	0
536	1	11	9	0	2	18	0	1	0
536	1	13	3	0	2	18	0	1	0
536	2	5	4	0	2	18	0	1	1
536	2	7	1	0	2	18	0	1	1
536	2	8	2	0	2	18	0	1	1
536	2	13	3	0	2	18	0	1	1
536	2	9	21	0	2	18	0	1	1
536	2	1	24	0	2	18	0	1	1
536	2	4	22	0	2	18	0	1	1
536	2	10	23	0	2	18	0	1	1
537	1	2	11	0	2	18	0	1	0
537	1	4	22	0	2	18	0	1	0
537	1	6	12	0	2	18	0	1	0
537	1	9	21	0	2	18	0	1	0
537	1	10	23	0	2	18	0	1	0
537	1	12	20	0	2	18	0	1	0
537	1	14	19	0	2	18	0	1	0
537	1	15	18	0	2	18	0	1	0
537	2	2	11	0	2	18	0	1	1
537	2	3	10	0	2	18	0	1	1
537	2	6	12	0	2	18	0	1	1
537	2	11	9	0	2	18	0	1	1
537	2	9	21	0	2	18	0	1	1
537	2	12	20	0	2	18	0	1	1
537	2	14	19	0	2	18	0	1	1
537	2	15	18	0	2	18	0	1	1
538	1	1	24	0	2	18	0	1	0
538	1	2	11	0	2	18	0	1	0
538	1	3	10	0	2	18	0	1	0
538	1	5	4	0	2	18	0	1	0
538	1	7	1	0	2	18	0	1	0
538	1	8	2	0	2	18	0	1	0
538	1	11	9	0	2	18	0	1	0
538	1	13	3	0	2	18	0	1	0
538	2	5	4	0	2	18	0	1	1
538	2	7	1	0	2	18	0	1	1
538	2	8	2	0	2	18	0	1	1
538	2	13	3	0	2	18	0	1	1
538	2	11	9	0	2	18	0	1	1
538	2	1	24	0	2	18	0	1	1
538	2	4	22	0	2	18	0	1	1
538	2	10	23	0	2	18	0	1	1
539	1	1	24	0	2	18	0	1	0
539	1	4	22	0	2	18	0	1	0
539	1	6	12	0	2	18	0	1	0
539	1	9	21	0	2	18	0	1	0
539	1	10	23	0	2	18	0	1	0
539	1	12	20	0	2	18	0	1	0
539	1	14	19	0	2	18	0	1	0
539	1	15	18	0	2	18	0	1	0
539	2	2	11	0	2	18	0	1	1
539	2	3	10	0	2	18	0	1	1
539	2	6	12	0	2	18	0	1	1
539	2	9	21	0	2	18	0	1	1
539	2	12	20	0	2	18	0	1	1
539	2	14	19	0	2	18	0	1	1
539	2	15	18	0	2	18	0	1	1
539	2	4	22	0	2	18	0	1	1
540	1	2	11	0	2	18	0	1	0
540	1	3	10	0	2	18	0	1	0
540	1	5	4	0	2	18	0	1	0
540	1	6	12	0	2	18	0	1	0
540	1	7	1	0	2	18	0	1	0
540	1	8	2	0	2	18	0	1	0
540	1	11	9	0	2	18	0	1	0
540	1	13	3	0	2	18	0	1	0
540	2	5	4	0	2	18	0	1	1
540	2	7	1	0	2	18	0	1	1
540	2	8	2	0	2	18	0	1	1
540	2	13	3	0	2	18	0	1	1
540	2	3	10	0	2	18	0	1	1
540	2	11	9	0	2	18	0	1	1
540	2	1	24	0	2	18	0	1	1
540	2	10	23	0	2	18	0	1	1
541	1	1	24	0	2	18	0	1	0
541	1	4	22	0	2	18	0	1	0
541	1	7	1	0	2	18	0	1	0
541	1	9	21	0	2	18	0	1	0
541	1	10	23	0	2	18	0	1	0
541	1	12	20	0	2	18	0	1	0
541	1	14	19	0	2	18	0	1	0
541	1	15	18	0	2	18	0	1	0
541	2	2	11	0	2	18	0	1	1
541	2	6	12	0	2	18	0	1	1
541	2	9	21	0	2	18	0	1	1
541	2	12	20	0	2	18	0	1	1
541	2	14	19	0	2	18	0	1	1
541	2	15	18	0	2	18	0	1	1
541	2	4	22	0	2	18	0	1	1
541	2	10	23	0	2	18	0	1	1
542	1	2	11	0	2	18	0	1	0
542	1	3	10	0	2	18	0	1	0
542	1	5	4	0	2	18	0	1	0
542	1	6	12	0	2	18	0	1	0
542	1	8	2	0	2	18	0	1	0
542	1	11	9	0	2	18	0	1	0
542	1	13	3	0	2	18	0	1	0
542	1	15	18	0	2	18	0	1	0
542	2	5	4	0	2	18	0	1	1
542	2	7	1	0	2	18	0	1	1
542	2	8	2	0	2	18	0	1	1
542	2	13	3	0	2	18	0	1	1
542	2	2	11	0	2	18	0	1	1
542	2	3	10	0	2	18	0	1	1
542	2	11	9	0	2	18	0	1	1
542	2	1	24	0	2	18	0	1	1
543	1	1	24	0	2	18	0	1	0
543	1	4	22	0	2	18	0	1	0
543	1	7	1	0	2	18	0	1	0
543	1	8	2	0	2	18	0	1	0
543	1	9	21	0	2	18	0	1	0
543	1	10	23	0	2	18	0	1	0
543	1	12	20	0	2	18	0	1	0
543	1	14	19	0	2	18	0	1	0
543	2	6	12	0	2	18	0	1	1
543	2	9	21	0	2	18	0	1	1
543	2	12	20	0	2	18	0	1	1
543	2	14	19	0	2	18	0	1	1
543	2	15	18	0	2	18	0	1	1
543	2	1	24	0	2	18	0	1	1
543	2	4	22	0	2	18	0	1	1
543	2	10	23	0	2	18	0	1	1
544	1	2	11	0	2	18	0	1	0
544	1	3	10	0	2	18	0	1	0
544	1	5	4	0	2	18	0	1	0
544	1	6	12	0	2	18	0	1	0
544	1	11	9	0	2	18	0	1	0
544	1	13	3	0	2	18	0	1	0
544	1	14	19	0	2	18	0	1	0
544	1	15	18	0	2	18	0	1	0
544	2	5	4	0	2	18	0	1	1
544	2	7	1	0	2	18	0	1	1
544	2	8	2	0	2	18	0	1	1
544	2	13	3	0	2	18	0	1	1
544	2	2	11	0	2	18	0	1	1
544	2	3	10	0	2	18	0	1	1
544	2	6	12	0	2	18	0	1	1
544	2	11	9	0	2	18	0	1	1
545	1	1	24	0	2	18	0	1	0
545	1	4	22	0	2	18	0	1	0
545	1	7	1	0	2	18	0	1	0
545	1	8	2	0	2	18	0	1	0
545	1	9	21	0	2	18	0	1	0
545	1	10	23	0	2	18	0	1	0
545	1	12	20	0	2	18	0	1	0
545	1	13	3	0	2	18	0	1	0
545	2	7	1	0	2	18	0	1	1
545	2	9	21	0	2	18	0	1	1
545	2	12	20	0	2	18	0	1	1
545	2	14	19	0	2	18	0	1	1
545	2	15	18	0	2	18	0	1	1
545	2	1	24	0	2	18	0	1	1
545	2	4	22	0	2	18	0	1	1
545	2	10	23	0	2	18	0	1	1
546	1	2	11	0	2	18	0	1	0
546	1	3	10	0	2	18	0	1	0
546	1	5	4	0	2	18	0	1	0
546	1	6	12	0	2	18	0	1	0
546	1	11	9	0	2	18	0	1	0
546	1	12	20	0	2	18	0	1	0
546	1	14	19	0	2	18	0	1	0
546	1	15	18	0	2	18	0	1	0
546	2	5	4	0	2	18	0	1	1
546	2	8	2	0	2	18	0	1	1
546	2	13	3	0	2	18	0	1	1
546	2	2	11	0	2	18	0	1	1
546	2	3	10	0	2	18	0	1	1
546	2	6	12	0	2	18	0	1	1
546	2	11	9	0	2	18	0	1	1
546	2	15	18	0	2	18	0	1	1
547	1	1	24	0	2	18	0	1	0
547	1	4	22	0	2	18	0	1	0
547	1	5	4	0	2	18	0	1	0
547	1	7	1	0	2	18	0	1	0
547	1	8	2	0	2	18	0	1	0
547	1	9	21	0	2	18	0	1	0
547	1	10	23	0	2	18	0	1	0
547	1	13	3	0	2	18	0	1	0
547	2	7	1	0	2	18	0	1	1
547	2	8	2	0	2	18	0	1	1
547	2	9	21	0	2	18	0	1	1
547	2	12	20	0	2	18	0	1	1
547	2	14	19	0	2	18	0	1	1
547	2	1	24	0	2	18	0	1	1
547	2	4	22	0	2	18	0	1	1
547	2	10	23	0	2	18	0	1	1
548	1	2	11	0	2	18	0	1	0
548	1	3	10	0	2	18	0	1	0
548	1	6	12	0	2	18	0	1	0
548	1	9	21	0	2	18	0	1	0
548	1	11	9	0	2	18	0	1	0
548	1	12	20	0	2	18	0	1	0
548	1	14	19	0	2	18	0	1	0
548	1	15	18	0	2	18	0	1	0
548	2	5	4	0	2	18	0	1	1
548	2	13	3	0	2	18	0	1	1
548	2	2	11	0	2	18	0	1	1
548	2	3	10	0	2	18	0	1	1
548	2	6	12	0	2	18	0	1	1
548	2	11	9	0	2	18	0	1	1
548	2	14	19	0	2	18	0	1	1
548	2	15	18	0	2	18	0	1	1
549	1	1	24	0	2	18	0	1	0
549	1	4	22	0	2	18	0	1	0
549	1	5	4	0	2	18	0	1	0
549	1	7	1	0	2	18	0	1	0
549	1	8	2	0	2	18	0	1	0
549	1	10	23	0	2	18	0	1	0
549	1	11	9	0	2	18	0	1	0
549	1	13	3	0	2	18	0	1	0
549	2	7	1	0	2	18	0	1	1
549	2	8	2	0	2	18	0	1	1
549	2	13	3	0	2	18	0	1	1
549	2	9	21	0	2	18	0	1	1
549	2	12	20	0	2	18	0	1	1
549	2	1	24	0	2	18	0	1	1
549	2	4	22	0	2	18	0	1	1
549	2	10	23	0	2	18	0	1	1
550	1	2	11	0	2	18	0	1	0
550	1	3	10	0	2	18	0	1	0
550	1	4	22	0	2	18	0	1	0
550	1	6	12	0	2	18	0	1	0
550	1	9	21	0	2	18	0	1	0
550	1	12	20	0	2	18	0	1	0
550	1	14	19	0	2	18	0	1	0
550	1	15	18	0	2	18	0	1	0
550	2	5	4	0	2	18	0	1	1
550	2	2	11	0	2	18	0	1	1
550	2	3	10	0	2	18	0	1	1
550	2	6	12	0	2	18	0	1	1
550	2	11	9	0	2	18	0	1	1
550	2	12	20	0	2	18	0	1	1
550	2	14	19	0	2	18	0	1	1
550	2	15	18	0	2	18	0	1	1
551	1	1	24	0	2	18	0	1	0
551	1	3	10	0	2	18	0	1	0
551	1	5	4	0	2	18	0	1	0
551	1	7	1	0	2	18	0	1	0
551	1	8	2	0	2	18	0	1	0
551	1	10	23	0	2	18	0	1	0
551	1	11	9	0	2	18	0	1	0
551	1	13	3	0	2	18	0	1	0
551	2	5	4	0	2	18	0	1	1
551	2	7	1	0	2	18	0	1	1
551	2	8	2	0	2	18	0	1	1
551	2	13	3	0	2	18	0	1	1
551	2	9	21	0	2	18	0	1	1
551	2	1	24	0	2	18	0	1	1
551	2	4	22	0	2	18	0	1	1
551	2	10	23	0	2	18	0	1	1
552	1	2	11	0	2	18	0	1	0
552	1	4	22	0	2	18	0	1	0
552	1	6	12	0	2	18	0	1	0
552	1	9	21	0	2	18	0	1	0
552	1	10	23	0	2	18	0	1	0
552	1	12	20	0	2	18	0	1	0
552	1	14	19	0	2	18	0	1	0
552	1	15	18	0	2	18	0	1	0
552	2	2	11	0	2	18	0	1	1
552	2	3	10	0	2	18	0	1	1
552	2	6	12	0	2	18	0	1	1
552	2	11	9	0	2	18	0	1	1
552	2	9	21	0	2	18	0	1	1
552	2	12	20	0	2	18	0	1	1
552	2	14	19	0	2	18	0	1	1
552	2	15	18	0	2	18	0	1	1
553	1	1	24	0	2	18	0	1	0
553	1	2	11	0	2	18	0	1	0
553	1	3	10	0	2	18	0	1	0
553	1	5	4	0	2	18	0	1	0
553	1	7	1	0	2	18	0	1	0
553	1	8	2	0	2	18	0	1	0
553	1	11	9	0	2	18	0	1	0
553	1	13	3	0	2	18	0	1	0
553	2	5	4	0	2	18	0	1	1
553	2	7	1	0	2	18	0	1	1
553	2	8	2	0	2	18	0	1	1
553	2	13	3	0	2	18	0	1	1
553	2	11	9	0	2	18	0	1	1
553	2	1	24	0	2	18	0	1	1
553	2	4	22	0	2	18	0	1	1
553	2	10	23	0	2	18	0	1	1
554	1	1	24	0	2	18	0	1	0
554	1	4	22	0	2	18	0	1	0
554	1	6	12	0	2	18	0	1	0
554	1	9	21	0	2	18	0	1	0
554	1	10	23	0	2	18	0	1	0
554	1	12	20	0	2	18	0	1	0
554	1	14	19	0	2	18	0	1	0
554	1	15	18	0	2	18	0	1	0
554	2	2	11	0	2	18	0	1	1
554	2	3	10	0	2	18	0	1	1
554	2	6	12	0	2	18	0	1	1
554	2	9	21	0	2	18	0	1	1
554	2	12	20	0	2	18	0	1	1
554	2	14	19	0	2	18	0	1	1
554	2	15	18	0	2	18	0	1	1
554	2	4	22	0	2	18	0	1	1
555	1	2	11	0	2	18	0	1	0
555	1	3	10	0	2	18	0	1	0
555	1	5	4	0	2	18	0	1	0
555	1	6	12	0	2	18	0	1	0
555	1	7	1	0	2	18	0	1	0
555	1	8	2	0	2	18	0	1	0
555	1	11	9	0	2	18	0	1	0
555	1	13	3	0	2	18	0	1	0
555	2	5	4	0	2	18	0	1	1
555	2	7	1	0	2	18	0	1	1
555	2	8	2	0	2	18	0	1	1
555	2	13	3	0	2	18	0	1	1
555	2	3	10	0	2	18	0	1	1
555	2	11	9	0	2	18	0	1	1
555	2	1	24	0	2	18	0	1	1
555	2	10	23	0	2	18	0	1	1
556	1	1	24	0	2	18	0	1	0
556	1	4	22	0	2	18	0	1	0
556	1	7	1	0	2	18	0	1	0
556	1	9	21	0	2	18	0	1	0
556	1	10	23	0	2	18	0	1	0
556	1	12	20	0	2	18	0	1	0
556	1	14	19	0	2	18	0	1	0
556	1	15	18	0	2	18	0	1	0
556	2	2	11	0	2	18	0	1	1
556	2	6	12	0	2	18	0	1	1
556	2	9	21	0	2	18	0	1	1
556	2	12	20	0	2	18	0	1	1
556	2	14	19	0	2	18	0	1	1
556	2	15	18	0	2	18	0	1	1
556	2	4	22	0	2	18	0	1	1
556	2	10	23	0	2	18	0	1	1
557	1	2	11	0	2	18	0	1	0
557	1	3	10	0	2	18	0	1	0
557	1	5	4	0	2	18	0	1	0
557	1	6	12	0	2	18	0	1	0
557	1	8	2	0	2	18	0	1	0
557	1	11	9	0	2	18	0	1	0
557	1	13	3	0	2	18	0	1	0
557	1	15	18	0	2	18	0	1	0
557	2	5	4	0	2	18	0	1	1
557	2	7	1	0	2	18	0	1	1
557	2	8	2	0	2	18	0	1	1
557	2	13	3	0	2	18	0	1	1
557	2	2	11	0	2	18	0	1	1
557	2	3	10	0	2	18	0	1	1
557	2	11	9	0	2	18	0	1	1
557	2	1	24	0	2	18	0	1	1
558	1	1	24	0	2	18	0	1	0
558	1	4	22	0	2	18	0	1	0
558	1	7	1	0	2	18	0	1	0
558	1	8	2	0	2	18	0	1	0
558	1	9	21	0	2	18	0	1	0
558	1	10	23	0	2	18	0	1	0
558	1	12	20	0	2	18	0	1	0
558	1	14	19	0	2	18	0	1	0
558	2	6	12	0	2	18	0	1	1
558	2	9	21	0	2	18	0	1	1
558	2	12	20	0	2	18	0	1	1
558	2	14	19	0	2	18	0	1	1
558	2	15	18	0	2	18	0	1	1
558	2	1	24	0	2	18	0	1	1
558	2	4	22	0	2	18	0	1	1
558	2	10	23	0	2	18	0	1	1
559	1	2	11	0	2	18	0	1	0
559	1	3	10	0	2	18	0	1	0
559	1	5	4	0	2	18	0	1	0
559	1	6	12	0	2	18	0	1	0
559	1	11	9	0	2	18	0	1	0
559	1	13	3	0	2	18	0	1	0
559	1	14	19	0	2	18	0	1	0
559	1	15	18	0	2	18	0	1	0
559	2	5	4	0	2	18	0	1	1
559	2	7	1	0	2	18	0	1	1
559	2	8	2	0	2	18	0	1	1
559	2	13	3	0	2	18	0	1	1
559	2	2	11	0	2	18	0	1	1
559	2	3	10	0	2	18	0	1	1
559	2	6	12	0	2	18	0	1	1
559	2	11	9	0	2	18	0	1	1
560	1	1	24	0	2	18	0	1	0
560	1	4	22	0	2	18	0	1	0
560	1	7	1	0	2	18	0	1	0
560	1	8	2	0	2	18	0	1	0
560	1	9	21	0	2	18	0	1	0
560	1	10	23	0	2	18	0	1	0
560	1	12	20	0	2	18	0	1	0
560	1	13	3	0	2	18	0	1	0
560	2	7	1	0	2	18	0	1	1
560	2	9	21	0	2	18	0	1	1
560	2	12	20	0	2	18	0	1	1
560	2	14	19	0	2	18	0	1	1
560	2	15	18	0	2	18	0	1	1
560	2	1	24	0	2	18	0	1	1
560	2	4	22	0	2	18	0	1	1
560	2	10	23	0	2	18	0	1	1
561	1	2	11	0	2	18	0	1	0
561	1	3	10	0	2	18	0	1	0
561	1	5	4	0	2	18	0	1	0
561	1	6	12	0	2	18	0	1	0
561	1	11	9	0	2	18	0	1	0
561	1	12	20	0	2	18	0	1	0
561	1	14	19	0	2	18	0	1	0
561	1	15	18	0	2	18	0	1	0
561	2	5	4	0	2	18	0	1	1
561	2	8	2	0	2	18	0	1	1
561	2	13	3	0	2	18	0	1	1
561	2	2	11	0	2	18	0	1	1
561	2	3	10	0	2	18	0	1	1
561	2	6	12	0	2	18	0	1	1
561	2	11	9	0	2	18	0	1	1
561	2	15	18	0	2	18	0	1	1
562	1	1	24	0	2	18	0	1	0
562	1	4	22	0	2	18	0	1	0
562	1	5	4	0	2	18	0	1	0
562	1	7	1	0	2	18	0	1	0
562	1	8	2	0	2	18	0	1	0
562	1	9	21	0	2	18	0	1	0
562	1	10	23	0	2	18	0	1	0
562	1	13	3	0	2	18	0	1	0
562	2	7	1	0	2	18	0	1	1
562	2	8	2	0	2	18	0	1	1
562	2	9	21	0	2	18	0	1	1
562	2	12	20	0	2	18	0	1	1
562	2	14	19	0	2	18	0	1	1
562	2	1	24	0	2	18	0	1	1
562	2	4	22	0	2	18	0	1	1
562	2	10	23	0	2	18	0	1	1
563	1	2	11	0	2	18	0	1	0
563	1	3	10	0	2	18	0	1	0
563	1	6	12	0	2	18	0	1	0
563	1	9	21	0	2	18	0	1	0
563	1	11	9	0	2	18	0	1	0
563	1	12	20	0	2	18	0	1	0
563	1	14	19	0	2	18	0	1	0
563	1	15	18	0	2	18	0	1	0
563	2	5	4	0	2	18	0	1	1
563	2	13	3	0	2	18	0	1	1
563	2	2	11	0	2	18	0	1	1
563	2	3	10	0	2	18	0	1	1
563	2	6	12	0	2	18	0	1	1
563	2	11	9	0	2	18	0	1	1
563	2	14	19	0	2	18	0	1	1
563	2	15	18	0	2	18	0	1	1
564	1	1	24	0	2	18	0	1	0
564	1	4	22	0	2	18	0	1	0
564	1	5	4	0	2	18	0	1	0
564	1	7	1	0	2	18	0	1	0
564	1	8	2	0	2	18	0	1	0
564	1	10	23	0	2	18	0	1	0
564	1	11	9	0	2	18	0	1	0
564	1	13	3	0	2	18	0	1	0
564	2	7	1	0	2	18	0	1	1
564	2	8	2	0	2	18	0	1	1
564	2	13	3	0	2	18	0	1	1
564	2	9	21	0	2	18	0	1	1
564	2	12	20	0	2	18	0	1	1
564	2	1	24	0	2	18	0	1	1
564	2	4	22	0	2	18	0	1	1
564	2	10	23	0	2	18	0	1	1
565	1	2	11	0	2	18	0	1	0
565	1	3	10	0	2	18	0	1	0
565	1	4	22	0	2	18	0	1	0
565	1	6	12	0	2	18	0	1	0
565	1	9	21	0	2	18	0	1	0
565	1	12	20	0	2	18	0	1	0
565	1	14	19	0	2	18	0	1	0
565	1	15	18	0	2	18	0	1	0
565	2	5	4	0	2	18	0	1	1
565	2	2	11	0	2	18	0	1	1
565	2	3	10	0	2	18	0	1	1
565	2	6	12	0	2	18	0	1	1
565	2	11	9	0	2	18	0	1	1
565	2	12	20	0	2	18	0	1	1
565	2	14	19	0	2	18	0	1	1
565	2	15	18	0	2	18	0	1	1
566	1	1	24	0	2	18	0	1	0
566	1	3	10	0	2	18	0	1	0
566	1	5	4	0	2	18	0	1	0
566	1	7	1	0	2	18	0	1	0
566	1	8	2	0	2	18	0	1	0
566	1	10	23	0	2	18	0	1	0
566	1	11	9	0	2	18	0	1	0
566	1	13	3	0	2	18	0	1	0
566	2	5	4	0	2	18	0	1	1
566	2	7	1	0	2	18	0	1	1
566	2	8	2	0	2	18	0	1	1
566	2	13	3	0	2	18	0	1	1
566	2	9	21	0	2	18	0	1	1
566	2	1	24	0	2	18	0	1	1
566	2	4	22	0	2	18	0	1	1
566	2	10	23	0	2	18	0	1	1
567	1	2	11	0	2	18	0	1	0
567	1	4	22	0	2	18	0	1	0
567	1	6	12	0	2	18	0	1	0
567	1	9	21	0	2	18	0	1	0
567	1	10	23	0	2	18	0	1	0
567	1	12	20	0	2	18	0	1	0
567	1	14	19	0	2	18	0	1	0
567	1	15	18	0	2	18	0	1	0
567	2	2	11	0	2	18	0	1	1
567	2	3	10	0	2	18	0	1	1
567	2	6	12	0	2	18	0	1	1
567	2	11	9	0	2	18	0	1	1
567	2	9	21	0	2	18	0	1	1
567	2	12	20	0	2	18	0	1	1
567	2	14	19	0	2	18	0	1	1
567	2	15	18	0	2	18	0	1	1
568	1	1	24	0	2	18	0	1	0
568	1	2	11	0	2	18	0	1	0
568	1	3	10	0	2	18	0	1	0
568	1	5	4	0	2	18	0	1	0
568	1	7	1	0	2	18	0	1	0
568	1	8	2	0	2	18	0	1	0
568	1	11	9	0	2	18	0	1	0
568	1	13	3	0	2	18	0	1	0
568	2	5	4	0	2	18	0	1	1
568	2	7	1	0	2	18	0	1	1
568	2	8	2	0	2	18	0	1	1
568	2	13	3	0	2	18	0	1	1
568	2	11	9	0	2	18	0	1	1
568	2	1	24	0	2	18	0	1	1
568	2	4	22	0	2	18	0	1	1
568	2	10	23	0	2	18	0	1	1
569	1	1	24	0	2	18	0	1	0
569	1	4	22	0	2	18	0	1	0
569	1	6	12	0	2	18	0	1	0
569	1	9	21	0	2	18	0	1	0
569	1	10	23	0	2	18	0	1	0
569	1	12	20	0	2	18	0	1	0
569	1	14	19	0	2	18	0	1	0
569	1	15	18	0	2	18	0	1	0
569	2	2	11	0	2	18	0	1	1
569	2	3	10	0	2	18	0	1	1
569	2	6	12	0	2	18	0	1	1
569	2	9	21	0	2	18	0	1	1
569	2	12	20	0	2	18	0	1	1
569	2	14	19	0	2	18	0	1	1
569	2	15	18	0	2	18	0	1	1
569	2	4	22	0	2	18	0	1	1
570	1	2	11	0	2	18	0	1	0
570	1	3	10	0	2	18	0	1	0
570	1	5	4	0	2	18	0	1	0
570	1	6	12	0	2	18	0	1	0
570	1	7	1	0	2	18	0	1	0
570	1	8	2	0	2	18	0	1	0
570	1	11	9	0	2	18	0	1	0
570	1	13	3	0	2	18	0	1	0
570	2	5	4	0	2	18	0	1	1
570	2	7	1	0	2	18	0	1	1
570	2	8	2	0	2	18	0	1	1
570	2	13	3	0	2	18	0	1	1
570	2	3	10	0	2	18	0	1	1
570	2	11	9	0	2	18	0	1	1
570	2	1	24	0	2	18	0	1	1
570	2	10	23	0	2	18	0	1	1
571	1	1	24	0	2	18	0	1	0
571	1	4	22	0	2	18	0	1	0
571	1	7	1	0	2	18	0	1	0
571	1	9	21	0	2	18	0	1	0
571	1	10	23	0	2	18	0	1	0
571	1	12	20	0	2	18	0	1	0
571	1	14	19	0	2	18	0	1	0
571	1	15	18	0	2	18	0	1	0
571	2	2	11	0	2	18	0	1	1
571	2	6	12	0	2	18	0	1	1
571	2	9	21	0	2	18	0	1	1
571	2	12	20	0	2	18	0	1	1
571	2	14	19	0	2	18	0	1	1
571	2	15	18	0	2	18	0	1	1
571	2	4	22	0	2	18	0	1	1
571	2	10	23	0	2	18	0	1	1
572	1	2	11	0	2	18	0	1	0
572	1	3	10	0	2	18	0	1	0
572	1	5	4	0	2	18	0	1	0
572	1	6	12	0	2	18	0	1	0
572	1	8	2	0	2	18	0	1	0
572	1	11	9	0	2	18	0	1	0
572	1	13	3	0	2	18	0	1	0
572	1	15	18	0	2	18	0	1	0
572	2	5	4	0	2	18	0	1	1
572	2	7	1	0	2	18	0	1	1
572	2	8	2	0	2	18	0	1	1
572	2	13	3	0	2	18	0	1	1
572	2	2	11	0	2	18	0	1	1
572	2	3	10	0	2	18	0	1	1
572	2	11	9	0	2	18	0	1	1
572	2	1	24	0	2	18	0	1	1
573	1	1	24	0	2	18	0	1	0
573	1	4	22	0	2	18	0	1	0
573	1	7	1	0	2	18	0	1	0
573	1	8	2	0	2	18	0	1	0
573	1	9	21	0	2	18	0	1	0
573	1	10	23	0	2	18	0	1	0
573	1	12	20	0	2	18	0	1	0
573	1	14	19	0	2	18	0	1	0
573	2	6	12	0	2	18	0	1	1
573	2	9	21	0	2	18	0	1	1
573	2	12	20	0	2	18	0	1	1
573	2	14	19	0	2	18	0	1	1
573	2	15	18	0	2	18	0	1	1
573	2	1	24	0	2	18	0	1	1
573	2	4	22	0	2	18	0	1	1
573	2	10	23	0	2	18	0	1	1
574	1	2	11	0	2	18	0	1	0
574	1	3	10	0	2	18	0	1	0
574	1	5	4	0	2	18	0	1	0
574	1	6	12	0	2	18	0	1	0
574	1	11	9	0	2	18	0	1	0
574	1	13	3	0	2	18	0	1	0
574	1	14	19	0	2	18	0	1	0
574	1	15	18	0	2	18	0	1	0
574	2	5	4	0	2	18	0	1	1
574	2	7	1	0	2	18	0	1	1
574	2	8	2	0	2	18	0	1	1
574	2	13	3	0	2	18	0	1	1
574	2	2	11	0	2	18	0	1	1
574	2	3	10	0	2	18	0	1	1
574	2	6	12	0	2	18	0	1	1
574	2	11	9	0	2	18	0	1	1
575	1	1	24	0	2	18	0	1	0
575	1	4	22	0	2	18	0	1	0
575	1	7	1	0	2	18	0	1	0
575	1	8	2	0	2	18	0	1	0
575	1	9	21	0	2	18	0	1	0
575	1	10	23	0	2	18	0	1	0
575	1	12	20	0	2	18	0	1	0
575	1	13	3	0	2	18	0	1	0
575	2	7	1	0	2	18	0	1	1
575	2	9	21	0	2	18	0	1	1
575	2	12	20	0	2	18	0	1	1
575	2	14	19	0	2	18	0	1	1
575	2	15	18	0	2	18	0	1	1
575	2	1	24	0	2	18	0	1	1
575	2	4	22	0	2	18	0	1	1
575	2	10	23	0	2	18	0	1	1
576	1	2	11	0	2	18	0	1	0
576	1	3	10	0	2	18	0	1	0
576	1	5	4	0	2	18	0	1	0
576	1	6	12	0	2	18	0	1	0
576	1	11	9	0	2	18	0	1	0
576	1	12	20	0	2	18	0	1	0
576	1	14	19	0	2	18	0	1	0
576	1	15	18	0	2	18	0	1	0
576	2	5	4	0	2	18	0	1	1
576	2	8	2	0	2	18	0	1	1
576	2	13	3	0	2	18	0	1	1
576	2	2	11	0	2	18	0	1	1
576	2	3	10	0	2	18	0	1	1
576	2	6	12	0	2	18	0	1	1
576	2	11	9	0	2	18	0	1	1
576	2	15	18	0	2	18	0	1	1
577	1	1	24	0	2	18	0	1	0
577	1	4	22	0	2	18	0	1	0
577	1	5	4	0	2	18	0	1	0
577	1	7	1	0	2	18	0	1	0
577	1	8	2	0	2	18	0	1	0
577	1	9	21	0	2	18	0	1	0
577	1	10	23	0	2	18	0	1	0
577	1	13	3	0	2	18	0	1	0
577	2	7	1	0	2	18	0	1	1
577	2	8	2	0	2	18	0	1	1
577	2	9	21	0	2	18	0	1	1
577	2	12	20	0	2	18	0	1	1
577	2	14	19	0	2	18	0	1	1
577	2	1	24	0	2	18	0	1	1
577	2	4	22	0	2	18	0	1	1
577	2	10	23	0	2	18	0	1	1
578	1	2	11	0	2	18	0	1	0
578	1	3	10	0	2	18	0	1	0
578	1	6	12	0	2	18	0	1	0
578	1	9	21	0	2	18	0	1	0
578	1	11	9	0	2	18	0	1	0
578	1	12	20	0	2	18	0	1	0
578	1	14	19	0	2	18	0	1	0
578	1	15	18	0	2	18	0	1	0
578	2	5	4	0	2	18	0	1	1
578	2	13	3	0	2	18	0	1	1
578	2	2	11	0	2	18	0	1	1
578	2	3	10	0	2	18	0	1	1
578	2	6	12	0	2	18	0	1	1
578	2	11	9	0	2	18	0	1	1
578	2	14	19	0	2	18	0	1	1
578	2	15	18	0	2	18	0	1	1
579	1	1	24	0	2	18	0	1	0
579	1	4	22	0	2	18	0	1	0
579	1	5	4	0	2	18	0	1	0
579	1	7	1	0	2	18	0	1	0
